"","gene_id","seqnames","start","end","width","strand","source","type","score","phase","gene_version","gene_source","gene_biotype","transcript_id","transcript_source","transcript_biotype","exon_number","exon_id","protein_id","Orthogroup"
"16452","CSP40.g2518","CSP40.scaffold00088",4904,6156,1253,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018949"
"16453","CSP40.g2519","CSP40.scaffold00088",6875,7713,839,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009821"
"16454","CSP40.g252","CSP40.scaffold00018",90642,90851,210,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000372"
"16455","CSP40.g2520","CSP40.scaffold00088",9407,10983,1577,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002234"
"16456","CSP40.g2521","CSP40.scaffold00088",12144,13233,1090,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002234"
"16457","CSP40.g2522","CSP40.scaffold00088",14358,16880,2523,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013383"
"16458","CSP40.g2523","CSP40.scaffold00088",17217,20166,2950,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004840"
"16459","CSP40.g2524","CSP40.scaffold00088",21232,23993,2762,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009823"
"16460","CSP40.g2525","CSP40.scaffold00088",26643,27075,433,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"16461","CSP40.g2526","CSP40.scaffold00088",27733,31238,3506,"-","WormBase","gene",NA,NA,"1","WormBase","nontranslating_CDS",NA,NA,NA,NA,NA,NA,NA
"16462","CSP40.g2527","CSP40.scaffold00088",32159,37802,5644,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015890"
"16463","CSP40.g2528","CSP40.scaffold00088",37854,38797,944,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015890"
"16464","CSP40.g2529","CSP40.scaffold00088",39093,40755,1663,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015890"
"16465","CSP40.g253","CSP40.scaffold00018",96117,96564,448,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016758"
"16466","CSP40.g2530","CSP40.scaffold00088",41600,44518,2919,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015890"
"16467","CSP40.g2531","CSP40.scaffold00088",45070,46738,1669,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015890"
"16468","CSP40.g2532","CSP40.scaffold00088",47219,48893,1675,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015890"
"16469","CSP40.g2533","CSP40.scaffold00088",49569,50112,544,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000294"
"16470","CSP40.g2534","CSP40.scaffold00088",51596,52881,1286,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016762"
"16471","CSP40.g2535","CSP40.scaffold00088",53907,57496,3590,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016762"
"16472","CSP40.g2536","CSP40.scaffold00088",57842,59884,2043,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"16473","CSP40.g2537","CSP40.scaffold00088",63180,63870,691,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0024193"
"16474","CSP40.g2538","CSP40.scaffold00088",65850,66598,749,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"16475","CSP40.g2539","CSP40.scaffold00088",66713,67258,546,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0024194"
"16476","CSP40.g254","CSP40.scaffold00018",96705,97906,1202,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000439"
"16477","CSP40.g2540","CSP40.scaffold00088",68646,69193,548,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017914"
"16478","CSP40.g2541","CSP40.scaffold00088",71132,71615,484,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"16479","CSP40.g2542","CSP40.scaffold00088",72465,72716,252,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"16480","CSP40.g2543","CSP40.scaffold00088",74366,74710,345,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000667"
"16481","CSP40.g2544","CSP40.scaffold00088",78563,78836,274,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"16482","CSP40.g2545","CSP40.scaffold00088",83707,84359,653,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000128"
"16483","CSP40.g2546","CSP40.scaffold00088",85785,86129,345,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013805"
"16484","CSP40.g2547","CSP40.scaffold00088",88763,89132,370,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001439"
"16485","CSP40.g2548","CSP40.scaffold00088",94210,95698,1489,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019802"
"16486","CSP40.g2549","CSP40.scaffold00088",96957,97626,670,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015864"
"16487","CSP40.g255","CSP40.scaffold00018",98438,99898,1461,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0024105"
"16488","CSP40.g2550","CSP40.scaffold00088",100985,106462,5478,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017914"
"16489","CSP40.g2551","CSP40.scaffold00088",106792,108733,1942,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000041"
"16490","CSP40.g2552","CSP40.scaffold00088",109793,121836,12044,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017914"
"16491","CSP40.g2553","CSP40.scaffold00088",123094,125027,1934,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001570"
"16492","CSP40.g2554","CSP40.scaffold00088",125159,126592,1434,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019250"
"16493","CSP40.g2555","CSP40.scaffold00088",127120,128956,1837,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001570"
"16494","CSP40.g2556","CSP40.scaffold00088",129636,132583,2948,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012282"
"16495","CSP40.g2557","CSP40.scaffold00089",1310,2637,1328,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"16496","CSP40.g2558","CSP40.scaffold00089",3301,5077,1777,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000737"
"16497","CSP40.g2559","CSP40.scaffold00089",5535,7788,2254,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011726"
"16498","CSP40.g256","CSP40.scaffold00020",611,864,254,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0024088"
"16499","CSP40.g2560","CSP40.scaffold00089",8682,13273,4592,"-","WormBase","gene",NA,NA,"1","WormBase","nontranslating_CDS",NA,NA,NA,NA,NA,NA,NA
"16500","CSP40.g2561","CSP40.scaffold00089",17200,20093,2894,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008244"
"16501","CSP40.g2562","CSP40.scaffold00089",21222,24433,3212,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005567"
"16502","CSP40.g2563","CSP40.scaffold00089",24766,26202,1437,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001419"
"16503","CSP40.g2564","CSP40.scaffold00089",27513,31662,4150,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015335"
"16504","CSP40.g2565","CSP40.scaffold00089",33215,33964,750,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018630"
"16505","CSP40.g2566","CSP40.scaffold00089",39025,42857,3833,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015452"
"16506","CSP40.g2567","CSP40.scaffold00089",44548,48193,3646,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008239"
"16507","CSP40.g2568","CSP40.scaffold00089",48761,51782,3022,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008238"
"16508","CSP40.g2569","CSP40.scaffold00089",52008,54351,2344,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011723"
"16509","CSP40.g257","CSP40.scaffold00020",3427,4103,677,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015874"
"16510","CSP40.g2570","CSP40.scaffold00089",54737,58784,4048,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016300"
"16511","CSP40.g2571","CSP40.scaffold00090",2043,4884,2842,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005991"
"16512","CSP40.g2572","CSP40.scaffold00090",6220,9166,2947,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005990"
"16513","CSP40.g2573","CSP40.scaffold00090",10310,12609,2300,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000964"
"16514","CSP40.g2574","CSP40.scaffold00090",13794,14539,746,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005989"
"16515","CSP40.g2575","CSP40.scaffold00090",14971,15222,252,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000549"
"16516","CSP40.g2576","CSP40.scaffold00090",15789,17083,1295,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000010"
"16517","CSP40.g2577","CSP40.scaffold00090",18344,22787,4444,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000010"
"16518","CSP40.g2578","CSP40.scaffold00090",26002,27331,1330,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"16519","CSP40.g2579","CSP40.scaffold00090",27721,28299,579,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002053"
"16520","CSP40.g258","CSP40.scaffold00020",6173,6730,558,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002299"
"16521","CSP40.g2580","CSP40.scaffold00090",28880,29482,603,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002053"
"16522","CSP40.g2581","CSP40.scaffold00090",31953,32222,270,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"16523","CSP40.g2582","CSP40.scaffold00090",34002,34280,279,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"16524","CSP40.g2583","CSP40.scaffold00090",35177,35446,270,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"16525","CSP40.g2584","CSP40.scaffold00090",36226,36657,432,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"16526","CSP40.g2585","CSP40.scaffold00090",37499,39149,1651,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009060"
"16527","CSP40.g2586","CSP40.scaffold00090",42199,42456,258,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000549"
"16528","CSP40.g2587","CSP40.scaffold00090",43659,45904,2246,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000010"
"16529","CSP40.g2588","CSP40.scaffold00090",47089,48584,1496,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000010"
"16530","CSP40.g2589","CSP40.scaffold00090",49837,50168,332,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019197"
"16531","CSP40.g259","CSP40.scaffold00020",11858,12830,973,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001811"
"16532","CSP40.g2590","CSP40.scaffold00090",55457,55995,539,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0024195"
"16533","CSP40.g2591","CSP40.scaffold00090",57727,58033,307,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0024195"
"16534","CSP40.g2592","CSP40.scaffold00090",61047,63141,2095,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017931"
"16535","CSP40.g2593","CSP40.scaffold00090",63830,64723,894,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"16536","CSP40.g2594","CSP40.scaffold00090",65199,67314,2116,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0024196"
"16537","CSP40.g2595","CSP40.scaffold00090",69466,71421,1956,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014989"
"16538","CSP40.g2596","CSP40.scaffold00090",75015,75392,378,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019858"
"16539","CSP40.g2597","CSP40.scaffold00090",78024,78338,315,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003314"
"16540","CSP40.g2598","CSP40.scaffold00090",79543,79863,321,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019858"
"16541","CSP40.g2599","CSP40.scaffold00090",81632,82249,618,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019858"
"16542","CSP40.g26","CSP40.scaffold00008",36191,38928,2738,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003012"
"16543","CSP40.g260","CSP40.scaffold00021",35,1199,1165,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000106"
"16544","CSP40.g2600","CSP40.scaffold00090",83750,84297,548,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003314"
"16545","CSP40.g2601","CSP40.scaffold00090",87207,89985,2779,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004644"
"16546","CSP40.g2602","CSP40.scaffold00090",92894,104687,11794,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012011"
"16547","CSP40.g2603","CSP40.scaffold00090",109258,117616,8359,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001557"
"16548","CSP40.g2604","CSP40.scaffold00090",118321,121020,2700,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009056"
"16549","CSP40.g2605","CSP40.scaffold00090",123720,125960,2241,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009055"
"16550","CSP40.g2606","CSP40.scaffold00090",126428,128855,2428,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000987"
"16551","CSP40.g2607","CSP40.scaffold00090",132436,134760,2325,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009147"
"16552","CSP40.g2608","CSP40.scaffold00090",138812,140209,1398,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012038"
"16553","CSP40.g2609","CSP40.scaffold00090",145137,146306,1170,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016555"
"16554","CSP40.g261","CSP40.scaffold00021",1541,2756,1216,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000106"
"16555","CSP40.g2610","CSP40.scaffold00090",147285,154201,6917,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016076"
"16556","CSP40.g2611","CSP40.scaffold00090",156314,157199,886,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009148"
"16557","CSP40.g2612","CSP40.scaffold00090",157430,161836,4407,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009149"
"16558","CSP40.g2613","CSP40.scaffold00090",165914,166605,692,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002743"
"16559","CSP40.g2614","CSP40.scaffold00090",167192,168024,833,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004675"
"16560","CSP40.g2615","CSP40.scaffold00090",169570,171446,1877,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004676"
"16561","CSP40.g2616","CSP40.scaffold00090",186524,188489,1966,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009150"
"16562","CSP40.g2617","CSP40.scaffold00090",190598,194282,3685,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009151"
"16563","CSP40.g2618","CSP40.scaffold00090",196288,199159,2872,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009152"
"16564","CSP40.g2619","CSP40.scaffold00090",199374,200124,751,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009153"
"16565","CSP40.g262","CSP40.scaffold00021",2986,4164,1179,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000106"
"16566","CSP40.g2620","CSP40.scaffold00090",201720,205743,4024,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012039"
"16567","CSP40.g2621","CSP40.scaffold00090",206427,209709,3283,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009154"
"16568","CSP40.g2622","CSP40.scaffold00090",218064,222163,4100,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009155"
"16569","CSP40.g2623","CSP40.scaffold00090",224776,227247,2472,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004677"
"16570","CSP40.g2624","CSP40.scaffold00090",229554,230925,1372,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000045"
"16571","CSP40.g2625","CSP40.scaffold00090",231611,235637,4027,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000045"
"16572","CSP40.g2626","CSP40.scaffold00090",236691,237970,1280,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000045"
"16573","CSP40.g2627","CSP40.scaffold00090",241787,242764,978,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009156"
"16574","CSP40.g2628","CSP40.scaffold00090",243564,246977,3414,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009157"
"16575","CSP40.g2629","CSP40.scaffold00090",247640,248316,677,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009158"
"16576","CSP40.g263","CSP40.scaffold00021",4450,5733,1284,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000106"
"16577","CSP40.g2630","CSP40.scaffold00090",248662,252677,4016,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014533"
"16578","CSP40.g2631","CSP40.scaffold00090",253638,254003,366,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0024131"
"16579","CSP40.g2632","CSP40.scaffold00090",255961,258042,2082,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014533"
"16580","CSP40.g2633","CSP40.scaffold00090",258240,258744,505,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009159"
"16581","CSP40.g2634","CSP40.scaffold00090",261073,263090,2018,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004678"
"16582","CSP40.g2635","CSP40.scaffold00090",264226,268675,4450,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009160"
"16583","CSP40.g2636","CSP40.scaffold00090",277961,281756,3796,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009161"
"16584","CSP40.g2637","CSP40.scaffold00090",284696,286051,1356,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009162"
"16585","CSP40.g2638","CSP40.scaffold00090",286341,290072,3732,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009163"
"16586","CSP40.g2639","CSP40.scaffold00090",291016,293697,2682,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015177"
"16587","CSP40.g264","CSP40.scaffold00021",6504,7675,1172,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000106"
"16588","CSP40.g2640","CSP40.scaffold00090",295756,298350,2595,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015177"
"16589","CSP40.g2641","CSP40.scaffold00090",300543,303530,2988,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015177"
"16590","CSP40.g2642","CSP40.scaffold00090",305574,308022,2449,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015177"
"16591","CSP40.g2643","CSP40.scaffold00090",309484,311891,2408,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015177"
"16592","CSP40.g2644","CSP40.scaffold00090",312267,314361,2095,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000117"
"16593","CSP40.g2645","CSP40.scaffold00090",314585,316577,1993,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000117"
"16594","CSP40.g2646","CSP40.scaffold00090",318233,319567,1335,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016740"
"16595","CSP40.g2647","CSP40.scaffold00090",319974,323207,3234,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004679"
"16596","CSP40.g2648","CSP40.scaffold00090",337591,339384,1794,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004680"
"16597","CSP40.g2649","CSP40.scaffold00090",341407,342688,1282,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009164"
