"","gene_id","seqnames","start","end","width","strand","source","type","score","phase","gene_version","gene_source","gene_biotype","transcript_id","transcript_source","transcript_biotype","exon_number","exon_id","protein_id","Orthogroup"
"11804","GCK72_011804","III",17326024,17327128,1105,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012543"
"11805","GCK72_011805","III",17327370,17328573,1204,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002547"
"11806","GCK72_011806","III",17331117,17335071,3955,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008169"
"11807","GCK72_011807","III",17339888,17345911,6024,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014943"
"11808","GCK72_011808","III",17348198,17350780,2583,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008101"
"11809","GCK72_011809","III",17350855,17352672,1818,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008100"
"11810","GCK72_011810","III",17356788,17361203,4416,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008111"
"11811","GCK72_011811","III",17361523,17362431,909,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008112"
"11812","GCK72_011812","III",17362776,17368856,6081,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008113"
"11813","GCK72_011813","III",17369681,17370230,550,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013169"
"11814","GCK72_011814","III",17370497,17371437,941,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008114"
"11815","GCK72_011815","III",17371645,17375262,3618,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008115"
"11816","GCK72_011816","III",17378089,17380973,2885,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023255"
"11817","GCK72_011817","III",17390355,17391858,1504,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004166"
"11818","GCK72_011818","III",17391986,17392711,726,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003373"
"11819","GCK72_011819","III",17393011,17396939,3929,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003373"
"11820","GCK72_011820","III",17394539,17395757,1219,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002936"
"11821","GCK72_011821","III",17397234,17398019,786,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023903"
"11822","GCK72_011822","III",17398026,17399089,1064,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000487"
"11823","GCK72_011823","III",17398239,17399643,1405,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017659"
"11824","GCK72_011824","III",17411957,17413611,1655,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0022782"
"11825","GCK72_011825","III",17413782,17415797,2016,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"11826","GCK72_011826","III",17416628,17417376,749,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000617"
"11827","GCK72_011827","III",17422653,17428386,5734,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008096"
"11828","GCK72_011828","III",17430772,17433817,3046,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008097"
"11829","GCK72_011829","III",17434456,17436906,2451,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008098"
"11830","GCK72_011830","III",17435370,17435774,405,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023254"
"11831","GCK72_011831","III",17437212,17440451,3240,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001723"
"11832","GCK72_011832","III",17440688,17443154,2467,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001647"
"11833","GCK72_011833","III",17444063,17444938,876,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023904"
"11834","GCK72_011834","III",17449415,17452887,3473,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016278"
"11835","GCK72_011835","III",17454208,17454655,448,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010427"
"11836","GCK72_011836","III",17455019,17455372,354,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023253"
"11837","GCK72_011837","III",17456585,17457200,616,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"11838","GCK72_011838","III",17459051,17463586,4536,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002333"
"11839","GCK72_011839","III",17465718,17485437,19720,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004408"
"11840","GCK72_011840","III",17470325,17471936,1612,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0022183"
"11841","GCK72_011841","III",17493464,17496796,3333,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004399"
"11842","GCK72_011842","III",17494456,17496535,2080,"-","WormBase","gene",NA,NA,"1","WormBase","nontranslating_CDS",NA,NA,NA,NA,NA,NA,NA
"11843","GCK72_011843","III",17520733,17529478,8746,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008130"
"11844","GCK72_011844","III",17529657,17535862,6206,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004398"
"11845","GCK72_011845","III",17536692,17540561,3870,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011649"
"11846","GCK72_011846","III",17541079,17541666,588,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003373"
"11847","GCK72_011847","III",17543173,17544409,1237,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0022185"
"11848","GCK72_011848","III",17548235,17552077,3843,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008129"
"11849","GCK72_011849","III",17552925,17558329,5405,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008144"
"11850","GCK72_011850","III",17559853,17560815,963,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004409"
"11851","GCK72_011851","III",17561123,17562078,956,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008143"
"11852","GCK72_011852","III",17562718,17563811,1094,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000487"
"11853","GCK72_011853","III",17562901,17563182,282,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017659"
"11854","GCK72_011854","III",17568042,17569101,1060,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0022965"
"11855","GCK72_011855","III",17569355,17572002,2648,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011675"
"11856","GCK72_011856","III",17570722,17573681,2960,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001005"
"11857","GCK72_011857","III",17573981,17574965,985,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023903"
"11858","GCK72_011858","III",17574967,17575987,1021,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000487"
"11859","GCK72_011859","III",17575102,17578237,3136,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017659"
"11860","GCK72_011860","III",17577135,17579940,2806,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"11861","GCK72_011861","III",17580143,17582706,2564,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003197"
"11862","GCK72_011862","III",17584900,17585829,930,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011693"
"11863","GCK72_011863","III",17587285,17587987,703,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001767"
"11864","GCK72_011864","III",17588717,17589344,628,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001767"
"11865","GCK72_011865","III",17589885,17591739,1855,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008188"
"11866","GCK72_011866","III",17593731,17597410,3680,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008189"
"11867","GCK72_011867","III",17599952,17600430,479,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005000"
"11868","GCK72_011868","III",17600584,17601241,658,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005000"
"11869","GCK72_011869","III",17601929,17603225,1297,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005000"
"11870","GCK72_011870","III",17605162,17615857,10696,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003198"
"11871","GCK72_011871","III",17616118,17616984,867,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017168"
"11872","GCK72_011872","III",17625398,17626695,1298,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008171"
"11873","GCK72_011873","III",17627075,17628736,1662,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008173"
"11874","GCK72_011874","III",17629338,17632251,2914,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011689"
"11875","GCK72_011875","III",17632661,17636383,3723,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005753"
"11876","GCK72_011876","III",17637602,17640963,3362,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001726"
"11877","GCK72_011877","III",17641190,17644850,3661,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001726"
"11878","GCK72_011878","III",17647347,17650220,2874,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016040"
"11879","GCK72_011879","III",17650824,17653855,3032,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002181"
"11880","GCK72_011880","III",17651920,17661465,9546,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013177"
"11881","GCK72_011881","III",17663342,17665176,1835,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011695"
"11882","GCK72_011882","III",17668739,17669231,493,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004561"
"11883","GCK72_011883","III",17671757,17677535,5779,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008170"
"11884","GCK72_011884","III",17679256,17679570,315,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002856"
"11885","GCK72_011885","III",17679657,17680128,472,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002856"
"11886","GCK72_011886","III",17681025,17681909,885,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011712"
"11887","GCK72_011887","III",17682002,17683381,1380,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000223"
"11888","GCK72_011888","III",17684781,17685543,763,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011713"
"11889","GCK72_011889","III",17698312,17701856,3545,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008102"
"11890","GCK72_011890","III",17702112,17703410,1299,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017167"
"11891","GCK72_011891","III",17706786,17708614,1829,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000358"
"11892","GCK72_011892","III",17709034,17709643,610,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014053"
"11893","GCK72_011893","III",17709698,17711932,2235,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011655"
"11894","GCK72_011894","III",17713198,17716044,2847,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011654"
"11895","GCK72_011895","III",17717124,17718700,1577,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008092"
"11896","GCK72_011896","III",17720167,17721828,1662,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008091"
"11897","GCK72_011897","III",17725379,17728183,2805,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004391"
"11898","GCK72_011898","III",17729499,17731266,1768,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008104"
"11899","GCK72_011899","III",17730596,17731307,712,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"11900","GCK72_011900","III",17733995,17738346,4352,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008087"
"11901","GCK72_011901","III",17743930,17745020,1091,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001086"
"11902","GCK72_011902","III",17747820,17750477,2658,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001086"
"11903","GCK72_011903","III",17750965,17753676,2712,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004430"
"11904","GCK72_011904","III",17753871,17757516,3646,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008088"
"11905","GCK72_011905","III",17758097,17758764,668,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011653"
"11906","GCK72_011906","III",17759285,17760641,1357,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008089"
"11907","GCK72_011907","III",17761081,17761928,848,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000751"
"11908","GCK72_011908","III",17762978,17764312,1335,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019713"
"11909","GCK72_011909","III",17765132,17767180,2049,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013167"
"11910","GCK72_011910","III",17777196,17780637,3442,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008090"
"11911","GCK72_011911","III",17781158,17782928,1771,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017446"
"11912","GCK72_011912","III",17784498,17784917,420,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"11913","GCK72_011913","III",17784552,17785044,493,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005482"
"11914","GCK72_011914","III",17785560,17787779,2220,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000604"
"11915","GCK72_011915","III",17789306,17790427,1122,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001428"
"11916","GCK72_011916","III",17794839,17797034,2196,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015022"
"11917","GCK72_011917","III",17798001,17798471,471,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019134"
"11918","GCK72_011918","III",17800381,17804194,3814,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008177"
"11919","GCK72_011919","III",17804494,17805311,818,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003373"
"11920","GCK72_011920","III",17805438,17807427,1990,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004166"
"11921","GCK72_011921","III",17807992,17809696,1705,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001005"
"11922","GCK72_011922","III",17808312,17811069,2758,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011675"
"11923","GCK72_011923","III",17811322,17812263,942,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007657"
"11924","GCK72_011924","III",17812801,17816306,3506,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008178"
"11925","GCK72_011925","III",17818931,17819712,782,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008433"
"11926","GCK72_011926","III",17821432,17821976,545,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008530"
"11927","GCK72_011927","III",17822031,17823034,1004,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011817"
"11928","GCK72_011928","III",17824423,17827661,3239,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006966"
"11929","GCK72_011929","III",17827959,17829145,1187,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007863"
"11930","GCK72_011930","III",17832208,17833491,1284,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003288"
"11931","GCK72_011931","III",17833881,17834210,330,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015644"
"11932","GCK72_011932","III",17837962,17841041,3080,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008141"
"11933","GCK72_011933","III",17841418,17843206,1789,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008142"
"11934","GCK72_011934","III",17843257,17844678,1422,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012527"
"11935","GCK72_011935","III",17847019,17848360,1342,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014056"
"11936","GCK72_011936","III",17851258,17853634,2377,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019394"
"11937","GCK72_011937","IV",33266,33583,318,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0021903"
"11938","GCK72_011938","IV",35779,36194,416,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"11939","GCK72_011939","IV",38649,39112,464,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001160"
"11940","GCK72_011940","IV",42588,43766,1179,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000942"
"11941","GCK72_011941","IV",51108,51627,520,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000633"
"11942","GCK72_011942","IV",52167,52612,446,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0022997"
"11943","GCK72_011943","IV",68683,70427,1745,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010645"
"11944","GCK72_011944","IV",71511,73387,1877,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014218"
"11945","GCK72_011945","IV",73804,77539,3736,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003625"
"11946","GCK72_011946","IV",77975,78685,711,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001823"
"11947","GCK72_011947","IV",79416,80006,591,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014263"
"11948","GCK72_011948","IV",80299,80765,467,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019111"
"11949","GCK72_011949","IV",81234,82535,1302,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001175"
"11950","GCK72_011950","IV",82849,85185,2337,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002814"
"11951","GCK72_011951","IV",85606,85923,318,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012764"
"11952","GCK72_011952","IV",86067,86593,527,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003626"
"11953","GCK72_011953","IV",89377,90625,1249,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005480"
