"","gene_id","seqnames","start","end","width","strand","source","type","score","phase","gene_version","gene_source","gene_biotype","transcript_id","transcript_source","transcript_biotype","exon_number","exon_id","protein_id","Orthogroup"
"7564","CBOVI.g4990","CBOVI.ctg00003_chrIII",4183655,4186223,2569,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001753"
"7565","CBOVI.g4991","CBOVI.ctg00003_chrIII",4187225,4191493,4269,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006121"
"7566","CBOVI.g4992","CBOVI.ctg00003_chrIII",4199147,4202772,3626,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001831"
"7567","CBOVI.g4993","CBOVI.ctg00003_chrIII",4203619,4204878,1260,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011691"
"7568","CBOVI.g4994","CBOVI.ctg00003_chrIII",4205074,4208989,3916,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011692"
"7569","CBOVI.g4995","CBOVI.ctg00003_chrIII",4210600,4211726,1127,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008181"
"7570","CBOVI.g4996","CBOVI.ctg00003_chrIII",4212008,4216051,4044,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008182"
"7571","CBOVI.g4997","CBOVI.ctg00003_chrIII",4216317,4217013,697,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008183"
"7572","CBOVI.g4998","CBOVI.ctg00003_chrIII",4217981,4220444,2464,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008184"
"7573","CBOVI.g4999","CBOVI.ctg00003_chrIII",4221748,4224029,2282,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013564"
"7574","CBOVI.g5","CBOVI.ctg00001_chrV",41906,44499,2594,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006991"
"7575","CBOVI.g50","CBOVI.ctg00001_chrV",247319,248774,1456,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003677"
"7576","CBOVI.g500","CBOVI.ctg00001_chrV",2451312,2453516,2205,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000550"
"7577","CBOVI.g5000","CBOVI.ctg00003_chrIII",4225500,4226481,982,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003373"
"7578","CBOVI.g5001","CBOVI.ctg00003_chrIII",4226885,4233174,6290,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000891"
"7579","CBOVI.g5002","CBOVI.ctg00003_chrIII",4235945,4238298,2354,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008185"
"7580","CBOVI.g5003","CBOVI.ctg00003_chrIII",4247769,4250196,2428,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002667"
"7581","CBOVI.g5004","CBOVI.ctg00003_chrIII",4250252,4252041,1790,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003405"
"7582","CBOVI.g5005","CBOVI.ctg00003_chrIII",4252190,4253189,1000,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010000"
"7583","CBOVI.g5006","CBOVI.ctg00003_chrIII",4255282,4256595,1314,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009999"
"7584","CBOVI.g5007","CBOVI.ctg00003_chrIII",4261157,4261922,766,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012324"
"7585","CBOVI.g5008","CBOVI.ctg00003_chrIII",4269815,4270103,289,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011911"
"7586","CBOVI.g5009","CBOVI.ctg00003_chrIII",4274066,4278034,3969,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001373"
"7587","CBOVI.g501","CBOVI.ctg00001_chrV",2453629,2456103,2475,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003519"
"7588","CBOVI.g5010","CBOVI.ctg00003_chrIII",4278092,4279278,1187,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011910"
"7589","CBOVI.g5011","CBOVI.ctg00003_chrIII",4279380,4280167,788,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001373"
"7590","CBOVI.g5012","CBOVI.ctg00003_chrIII",4280517,4282155,1639,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011909"
"7591","CBOVI.g5013","CBOVI.ctg00003_chrIII",4282884,4285601,2718,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004560"
"7592","CBOVI.g5014","CBOVI.ctg00003_chrIII",4292445,4295780,3336,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003870"
"7593","CBOVI.g5015","CBOVI.ctg00003_chrIII",4296344,4297305,962,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011665"
"7594","CBOVI.g5016","CBOVI.ctg00003_chrIII",4298602,4303969,5368,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003894"
"7595","CBOVI.g5017","CBOVI.ctg00003_chrIII",4312984,4317206,4223,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002421"
"7596","CBOVI.g5018","CBOVI.ctg00003_chrIII",4318615,4319865,1251,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0020689"
"7597","CBOVI.g5019","CBOVI.ctg00003_chrIII",4319977,4320414,438,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0020689"
"7598","CBOVI.g502","CBOVI.ctg00001_chrV",2459539,2462685,3147,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000342"
"7599","CBOVI.g5020","CBOVI.ctg00003_chrIII",4320454,4323129,2676,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"7600","CBOVI.g5021","CBOVI.ctg00003_chrIII",4325171,4327032,1862,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006201"
"7601","CBOVI.g5022","CBOVI.ctg00003_chrIII",4328099,4331140,3042,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001953"
"7602","CBOVI.g5023","CBOVI.ctg00003_chrIII",4333160,4335456,2297,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006202"
"7603","CBOVI.g5024","CBOVI.ctg00003_chrIII",4337057,4337379,323,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006203"
"7604","CBOVI.g5025","CBOVI.ctg00003_chrIII",4338993,4340294,1302,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006204"
"7605","CBOVI.g5026","CBOVI.ctg00003_chrIII",4341124,4342622,1499,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006205"
"7606","CBOVI.g5027","CBOVI.ctg00003_chrIII",4342859,4349493,6635,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010961"
"7607","CBOVI.g5028","CBOVI.ctg00003_chrIII",4350794,4351586,793,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006206"
"7608","CBOVI.g5029","CBOVI.ctg00003_chrIII",4356600,4358829,2230,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002113"
"7609","CBOVI.g503","CBOVI.ctg00001_chrV",2464159,2466433,2275,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000342"
"7610","CBOVI.g5030","CBOVI.ctg00003_chrIII",4359158,4360373,1216,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006207"
"7611","CBOVI.g5031","CBOVI.ctg00003_chrIII",4361625,4367320,5696,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004428"
"7612","CBOVI.g5032","CBOVI.ctg00003_chrIII",4380070,4382022,1953,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006255"
"7613","CBOVI.g5033","CBOVI.ctg00003_chrIII",4382191,4384992,2802,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006254"
"7614","CBOVI.g5034","CBOVI.ctg00003_chrIII",4389222,4390557,1336,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002532"
"7615","CBOVI.g5035","CBOVI.ctg00003_chrIII",4394582,4399286,4705,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006253"
"7616","CBOVI.g5036","CBOVI.ctg00003_chrIII",4399622,4407066,7445,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006252"
"7617","CBOVI.g5037","CBOVI.ctg00003_chrIII",4407458,4410149,2692,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002114"
"7618","CBOVI.g5038","CBOVI.ctg00003_chrIII",4410301,4410714,414,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006251"
"7619","CBOVI.g5039","CBOVI.ctg00003_chrIII",4411857,4413799,1943,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000774"
"7620","CBOVI.g504","CBOVI.ctg00001_chrV",2466460,2467821,1362,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014241"
"7621","CBOVI.g5040","CBOVI.ctg00003_chrIII",4414176,4415854,1679,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006250"
"7622","CBOVI.g5041","CBOVI.ctg00003_chrIII",4416398,4417228,831,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006249"
"7623","CBOVI.g5042","CBOVI.ctg00003_chrIII",4417637,4421296,3660,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006248"
"7624","CBOVI.g5043","CBOVI.ctg00003_chrIII",4421920,4423781,1862,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003914"
"7625","CBOVI.g5044","CBOVI.ctg00003_chrIII",4432649,4438853,6205,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003913"
"7626","CBOVI.g5045","CBOVI.ctg00003_chrIII",4439490,4441255,1766,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013565"
"7627","CBOVI.g5046","CBOVI.ctg00003_chrIII",4445036,4449197,4162,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003912"
"7628","CBOVI.g5047","CBOVI.ctg00003_chrIII",4449297,4449885,589,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003911"
"7629","CBOVI.g5048","CBOVI.ctg00003_chrIII",4451082,4454614,3533,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010978"
"7630","CBOVI.g5049","CBOVI.ctg00003_chrIII",4457119,4459614,2496,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001934"
"7631","CBOVI.g505","CBOVI.ctg00001_chrV",2468875,2470746,1872,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003174"
"7632","CBOVI.g5050","CBOVI.ctg00003_chrIII",4460314,4462210,1897,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008094"
"7633","CBOVI.g5051","CBOVI.ctg00003_chrIII",4469138,4472411,3274,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008090"
"7634","CBOVI.g5052","CBOVI.ctg00003_chrIII",4472902,4474907,2006,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008756"
"7635","CBOVI.g5053","CBOVI.ctg00003_chrIII",4475230,4475787,558,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008755"
"7636","CBOVI.g5054","CBOVI.ctg00003_chrIII",4475922,4481419,5498,"-","WormBase","gene",NA,NA,"1","WormBase","nontranslating_CDS",NA,NA,NA,NA,NA,NA,NA
"7637","CBOVI.g5055","CBOVI.ctg00003_chrIII",4484334,4485102,769,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008754"
"7638","CBOVI.g5056","CBOVI.ctg00003_chrIII",4490682,4492654,1973,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013235"
"7639","CBOVI.g5057","CBOVI.ctg00003_chrIII",4492846,4496861,4016,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011895"
"7640","CBOVI.g5058","CBOVI.ctg00003_chrIII",4500493,4501962,1470,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004545"
"7641","CBOVI.g5059","CBOVI.ctg00003_chrIII",4502228,4507605,5378,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008753"
"7642","CBOVI.g506","CBOVI.ctg00001_chrV",2472775,2478720,5946,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000404"
"7643","CBOVI.g5060","CBOVI.ctg00003_chrIII",4508587,4511548,2962,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008752"
"7644","CBOVI.g5061","CBOVI.ctg00003_chrIII",4513227,4514200,974,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008761"
"7645","CBOVI.g5062","CBOVI.ctg00003_chrIII",4514339,4518082,3744,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006287"
"7646","CBOVI.g5063","CBOVI.ctg00003_chrIII",4519818,4521318,1501,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000979"
"7647","CBOVI.g5064","CBOVI.ctg00003_chrIII",4533585,4539195,5611,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011900"
"7648","CBOVI.g5065","CBOVI.ctg00003_chrIII",4540739,4543767,3029,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002941"
"7649","CBOVI.g5066","CBOVI.ctg00003_chrIII",4552282,4555636,3355,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004569"
"7650","CBOVI.g5067","CBOVI.ctg00003_chrIII",4565955,4570506,4552,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004570"
"7651","CBOVI.g5068","CBOVI.ctg00003_chrIII",4570624,4573550,2927,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011926"
"7652","CBOVI.g5069","CBOVI.ctg00003_chrIII",4577861,4579516,1656,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006615"
"7653","CBOVI.g507","CBOVI.ctg00001_chrV",2480811,2482409,1599,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000404"
"7654","CBOVI.g5070","CBOVI.ctg00003_chrIII",4586351,4591466,5116,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006268"
"7655","CBOVI.g5071","CBOVI.ctg00003_chrIII",4595610,4596940,1331,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002424"
"7656","CBOVI.g5072","CBOVI.ctg00003_chrIII",4597343,4599123,1781,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006267"
"7657","CBOVI.g5073","CBOVI.ctg00003_chrIII",4599713,4600892,1180,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003923"
"7658","CBOVI.g5074","CBOVI.ctg00003_chrIII",4602180,4606050,3871,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006266"
"7659","CBOVI.g5075","CBOVI.ctg00003_chrIII",4606723,4609200,2478,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003922"
"7660","CBOVI.g5076","CBOVI.ctg00003_chrIII",4611314,4613255,1942,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003921"
"7661","CBOVI.g5077","CBOVI.ctg00003_chrIII",4617842,4618847,1006,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011158"
"7662","CBOVI.g5078","CBOVI.ctg00003_chrIII",4619273,4621056,1784,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011159"
"7663","CBOVI.g5079","CBOVI.ctg00003_chrIII",4622505,4629494,6990,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001325"
"7664","CBOVI.g508","CBOVI.ctg00001_chrV",2482523,2483015,493,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000404"
"7665","CBOVI.g5080","CBOVI.ctg00003_chrIII",4640102,4641003,902,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000294"
"7666","CBOVI.g5081","CBOVI.ctg00003_chrIII",4641073,4643107,2035,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000294"
"7667","CBOVI.g5082","CBOVI.ctg00003_chrIII",4647670,4649471,1802,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008758"
"7668","CBOVI.g5083","CBOVI.ctg00003_chrIII",4650765,4652407,1643,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004551"
"7669","CBOVI.g5084","CBOVI.ctg00003_chrIII",4652639,4653539,901,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"7670","CBOVI.g5085","CBOVI.ctg00003_chrIII",4653849,4654754,906,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011898"
"7671","CBOVI.g5086","CBOVI.ctg00003_chrIII",4655054,4657705,2652,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004550"
"7672","CBOVI.g5087","CBOVI.ctg00003_chrIII",4657818,4658380,563,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011897"
"7673","CBOVI.g5088","CBOVI.ctg00003_chrIII",4659217,4660446,1230,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008760"
"7674","CBOVI.g5089","CBOVI.ctg00003_chrIII",4660985,4661814,830,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013493"
"7675","CBOVI.g509","CBOVI.ctg00001_chrV",2483707,2485721,2015,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000239"
"7676","CBOVI.g5090","CBOVI.ctg00003_chrIII",4662972,4664786,1815,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002396"
"7677","CBOVI.g5091","CBOVI.ctg00003_chrIII",4665507,4666661,1155,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"7678","CBOVI.g5092","CBOVI.ctg00003_chrIII",4667033,4669754,2722,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002764"
"7679","CBOVI.g5093","CBOVI.ctg00003_chrIII",4669923,4670581,659,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008221"
"7680","CBOVI.g5094","CBOVI.ctg00003_chrIII",4671026,4679995,8970,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003153"
"7681","CBOVI.g5095","CBOVI.ctg00003_chrIII",4682719,4684824,2106,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004392"
"7682","CBOVI.g5096","CBOVI.ctg00003_chrIII",4685121,4687781,2661,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008876"
"7683","CBOVI.g5097","CBOVI.ctg00003_chrIII",4689762,4697172,7411,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003871"
"7684","CBOVI.g5098","CBOVI.ctg00003_chrIII",4698272,4700304,2033,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006143"
"7685","CBOVI.g5099","CBOVI.ctg00003_chrIII",4701956,4706166,4211,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002109"
"7686","CBOVI.g51","CBOVI.ctg00001_chrV",249205,250916,1712,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011374"
"7687","CBOVI.g510","CBOVI.ctg00001_chrV",2488105,2490328,2224,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000018"
"7688","CBOVI.g5100","CBOVI.ctg00003_chrIII",4709187,4709968,782,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006147"
"7689","CBOVI.g5101","CBOVI.ctg00003_chrIII",4710263,4713903,3641,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003873"
"7690","CBOVI.g5102","CBOVI.ctg00003_chrIII",4718360,4720301,1942,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006144"
"7691","CBOVI.g5103","CBOVI.ctg00003_chrIII",4720739,4723663,2925,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006145"
"7692","CBOVI.g5104","CBOVI.ctg00003_chrIII",4724172,4725820,1649,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010936"
"7693","CBOVI.g5105","CBOVI.ctg00003_chrIII",4726218,4727736,1519,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012907"
"7694","CBOVI.g5106","CBOVI.ctg00003_chrIII",4730548,4735226,4679,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006146"
"7695","CBOVI.g5107","CBOVI.ctg00003_chrIII",4735496,4740325,4830,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002918"
"7696","CBOVI.g5108","CBOVI.ctg00003_chrIII",4761446,4764340,2895,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003647"
"7697","CBOVI.g5109","CBOVI.ctg00003_chrIII",4764959,4769897,4939,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003647"
"7698","CBOVI.g511","CBOVI.ctg00001_chrV",2491126,2493933,2808,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005637"
"7699","CBOVI.g5110","CBOVI.ctg00003_chrIII",4773095,4774557,1463,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010665"
"7700","CBOVI.g5111","CBOVI.ctg00003_chrIII",4775031,4777652,2622,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005536"
"7701","CBOVI.g5112","CBOVI.ctg00003_chrIII",4777941,4778601,661,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005540"
"7702","CBOVI.g5113","CBOVI.ctg00003_chrIII",4778851,4783174,4324,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005539"
"7703","CBOVI.g5114","CBOVI.ctg00003_chrIII",4783453,4784483,1031,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005538"
"7704","CBOVI.g5115","CBOVI.ctg00003_chrIII",4784632,4785855,1224,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005537"
