"","gene_id","seqnames","start","end","width","strand","source","type","score","phase","gene_version","gene_source","gene_biotype","transcript_id","transcript_source","transcript_biotype","exon_number","exon_id","protein_id","Orthogroup"
"8296","Sp34_30114600","Sp34_Chr3",7224622,7225117,496,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006190"
"8297","Sp34_30114700","Sp34_Chr3",7226303,7233604,7302,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006189"
"8298","Sp34_30114800","Sp34_Chr3",7234324,7238495,4172,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013904"
"8299","Sp34_30114900","Sp34_Chr3",7239930,7241698,1769,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002931"
"8300","Sp34_30115000","Sp34_Chr3",7243909,7260030,16122,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010956"
"8301","Sp34_30115100","Sp34_Chr3",7260332,7263588,3257,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006188"
"8302","Sp34_30115200","Sp34_Chr3",7264716,7267596,2881,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006187"
"8303","Sp34_30115300","Sp34_Chr3",7271156,7271942,787,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000054"
"8304","Sp34_30115400","Sp34_Chr3",7276534,7278985,2452,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006186"
"8305","Sp34_30115500","Sp34_Chr3",7281148,7282467,1320,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001177"
"8306","Sp34_30115600","Sp34_Chr3",7282702,7289143,6442,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012155"
"8307","Sp34_30115700","Sp34_Chr3",7290816,7294390,3575,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002225"
"8308","Sp34_30115800","Sp34_Chr3",7294637,7305454,10818,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010955"
"8309","Sp34_30115900","Sp34_Chr3",7295457,7297751,2295,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012602"
"8310","Sp34_30116100","Sp34_Chr3",7311557,7316392,4836,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006208"
"8311","Sp34_30116200","Sp34_Chr3",7316567,7318708,2142,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006209"
"8312","Sp34_30116300","Sp34_Chr3",7320711,7321411,701,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002690"
"8313","Sp34_30116400","Sp34_Chr3",7324331,7326429,2099,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006210"
"8314","Sp34_30116500","Sp34_Chr3",7333934,7341931,7998,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002042"
"8315","Sp34_30116611","Sp34_Chr3",7352044,7357270,5227,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006211"
"8316","Sp34_30116612","Sp34_Chr3",7357794,7360182,2389,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006212"
"8317","Sp34_30116620","Sp34_Chr3",7360579,7369657,9079,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000219"
"8318","Sp34_30116700","Sp34_Chr3",7370604,7372992,2389,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012917"
"8319","Sp34_30116800","Sp34_Chr3",7377398,7380907,3510,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000006"
"8320","Sp34_30116900","Sp34_Chr3",7382439,7384241,1803,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002876"
"8321","Sp34_30117000","Sp34_Chr3",7385255,7385860,606,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000046"
"8322","Sp34_30117100","Sp34_Chr3",7387918,7390524,2607,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013686"
"8323","Sp34_30117200","Sp34_Chr3",7398672,7399143,472,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000231"
"8324","Sp34_30117300","Sp34_Chr3",7400146,7400625,480,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000015"
"8325","Sp34_30117400","Sp34_Chr3",7407440,7413254,5815,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006213"
"8326","Sp34_30117500","Sp34_Chr3",7413500,7415848,2349,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006214"
"8327","Sp34_30117600","Sp34_Chr3",7416133,7417496,1364,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001124"
"8328","Sp34_30117700","Sp34_Chr3",7419305,7426896,7592,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003895"
"8329","Sp34_30117800","Sp34_Chr3",7427172,7431973,4802,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002933"
"8330","Sp34_30117900","Sp34_Chr3",7432694,7433472,779,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012918"
"8331","Sp34_30118000","Sp34_Chr3",7433712,7435351,1640,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003896"
"8332","Sp34_30118100","Sp34_Chr3",7435614,7440280,4667,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003897"
"8333","Sp34_30118210","Sp34_Chr3",7440763,7447682,6920,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006215"
"8334","Sp34_30118220","Sp34_Chr3",7448391,7448988,598,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003898"
"8335","Sp34_30118300","Sp34_Chr3",7449383,7452527,3145,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000000"
"8336","Sp34_30118400","Sp34_Chr3",7452721,7456150,3430,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003898"
"8337","Sp34_30118500","Sp34_Chr3",7466547,7469793,3247,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010963"
"8338","Sp34_30118600","Sp34_Chr3",7472421,7472945,525,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001034"
"8339","Sp34_30118700","Sp34_Chr3",7483515,7488323,4809,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003899"
"8340","Sp34_30118800","Sp34_Chr3",7488643,7494015,5373,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010964"
"8341","Sp34_30118900","Sp34_Chr3",7495606,7496008,403,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010964"
"8342","Sp34_30119000","Sp34_Chr3",7502273,7505031,2759,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012919"
"8343","Sp34_30119100","Sp34_Chr3",7507034,7507493,460,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"8344","Sp34_30119200","Sp34_Chr3",7509543,7510920,1378,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003900"
"8345","Sp34_30119300","Sp34_Chr3",7511274,7513304,2031,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006216"
"8346","Sp34_30119400","Sp34_Chr3",7515619,7516421,803,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000524"
"8347","Sp34_30119500","Sp34_Chr3",7517736,7530308,12573,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010965"
"8348","Sp34_30119610","Sp34_Chr3",7530909,7535992,5084,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010966"
"8349","Sp34_30119620","Sp34_Chr3",7538720,7539103,384,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"8350","Sp34_30119700","Sp34_Chr3",7544287,7547568,3282,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000001"
"8351","Sp34_30119800","Sp34_Chr3",7551570,7553022,1453,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000001"
"8352","Sp34_30119900","Sp34_Chr3",7554020,7558461,4442,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013720"
"8353","Sp34_30120000","Sp34_Chr3",7558499,7560666,2168,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000035"
"8354","Sp34_30120100","Sp34_Chr3",7564196,7564639,444,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000189"
"8355","Sp34_30120200","Sp34_Chr3",7564714,7565286,573,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000189"
"8356","Sp34_30120300","Sp34_Chr3",7566441,7569135,2695,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"8357","Sp34_30120400","Sp34_Chr3",7569164,7569491,328,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"8358","Sp34_30120500","Sp34_Chr3",7570653,7574238,3586,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005456"
"8359","Sp34_30120600","Sp34_Chr3",7575323,7578342,3020,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014617"
"8360","Sp34_30120700","Sp34_Chr3",7578396,7579737,1342,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006219"
"8361","Sp34_30120800","Sp34_Chr3",7580572,7581643,1072,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003901"
"8362","Sp34_30120910","Sp34_Chr3",7581866,7583107,1242,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006220"
"8363","Sp34_30120920","Sp34_Chr3",7583758,7584573,816,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006221"
"8364","Sp34_30121000","Sp34_Chr3",7584706,7589023,4318,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016879"
"8365","Sp34_30121100","Sp34_Chr3",7589668,7591229,1562,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"8366","Sp34_30121200","Sp34_Chr3",7591593,7592357,765,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000307"
"8367","Sp34_30121300","Sp34_Chr3",7592954,7593477,524,"-","WormBase","gene",NA,NA,"1","WormBase","pseudogene",NA,NA,NA,NA,NA,NA,NA
"8368","Sp34_30121400","Sp34_Chr3",7600297,7603534,3238,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001495"
"8369","Sp34_30121500","Sp34_Chr3",7608686,7614448,5763,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003902"
"8370","Sp34_30121610","Sp34_Chr3",7615056,7616022,967,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006222"
"8371","Sp34_30121620","Sp34_Chr3",7617805,7619448,1644,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006223"
"8372","Sp34_30121700","Sp34_Chr3",7625404,7626003,600,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000632"
"8373","Sp34_30121800","Sp34_Chr3",7626056,7626409,354,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000248"
"8374","Sp34_30121900","Sp34_Chr3",7628122,7628599,478,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"8375","Sp34_30122000","Sp34_Chr3",7633809,7634109,301,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002290"
"8376","Sp34_30122100","Sp34_Chr3",7634210,7637641,3432,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000003"
"8377","Sp34_30122200","Sp34_Chr3",7638676,7639132,457,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"8378","Sp34_30122300","Sp34_Chr3",7644660,7652726,8067,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006224"
"8379","Sp34_30122400","Sp34_Chr3",7666962,7671083,4122,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003903"
"8380","Sp34_30122500","Sp34_Chr3",7671732,7674022,2291,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003904"
"8381","Sp34_30122600","Sp34_Chr3",7685681,7691806,6126,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003905"
"8382","Sp34_30122710","Sp34_Chr3",7696321,7700863,4543,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010967"
"8383","Sp34_30122720","Sp34_Chr3",7701071,7702451,1381,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010968"
"8384","Sp34_30122810","Sp34_Chr3",7703257,7706295,3039,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006225"
"8385","Sp34_30122820","Sp34_Chr3",7707953,7712150,4198,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006226"
"8386","Sp34_30122900","Sp34_Chr3",7712378,7713516,1139,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010970"
"8387","Sp34_30123000","Sp34_Chr3",7713949,7714526,578,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000035"
"8388","Sp34_30123110","Sp34_Chr3",7715246,7719027,3782,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010969"
"8389","Sp34_30123200","Sp34_Chr3",7720705,7724651,3947,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006227"
"8390","Sp34_30123300","Sp34_Chr3",7728965,7731075,2111,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015681"
"8391","Sp34_30123400","Sp34_Chr3",7731080,7731919,840,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002422"
"8392","Sp34_30123510","Sp34_Chr3",7732133,7732948,816,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017422"
"8393","Sp34_30123520","Sp34_Chr3",7733449,7740258,6810,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002422"
"8394","Sp34_30123600","Sp34_Chr3",7742299,7743723,1425,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000017"
"8395","Sp34_30123700","Sp34_Chr3",7744761,7748247,3487,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003907"
"8396","Sp34_30123800","Sp34_Chr3",7748323,7752105,3783,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003906"
"8397","Sp34_30123910","Sp34_Chr3",7753042,7755739,2698,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000731"
"8398","Sp34_30124000","Sp34_Chr3",7762064,7762614,551,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"8399","Sp34_30124100","Sp34_Chr3",7763488,7764057,570,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010971"
"8400","Sp34_30124200","Sp34_Chr3",7764986,7780732,15747,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003908"
"8401","Sp34_30124300","Sp34_Chr3",7783741,7784474,734,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"8402","Sp34_30124400","Sp34_Chr3",7790750,7791362,613,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"8403","Sp34_30124500","Sp34_Chr3",7791990,7804600,12611,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006234"
"8404","Sp34_30124600","Sp34_Chr3",7805556,7807401,1846,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003910"
"8405","Sp34_30124700","Sp34_Chr3",7807782,7809410,1629,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006233"
"8406","Sp34_30124800","Sp34_Chr3",7809684,7820435,10752,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006232"
"8407","Sp34_30124910","Sp34_Chr3",7823170,7832400,9231,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002935"
"8408","Sp34_30124920","Sp34_Chr3",7832756,7834078,1323,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012921"
"8409","Sp34_30125000","Sp34_Chr3",7837127,7843071,5945,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006230"
"8410","Sp34_30125100","Sp34_Chr3",7843533,7844150,618,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000189"
"8411","Sp34_30125200","Sp34_Chr3",7851248,7852815,1568,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006231"
"8412","Sp34_30125300","Sp34_Chr3",7853521,7854116,596,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003909"
"8413","Sp34_30125400","Sp34_Chr3",7861335,7861607,273,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015032"
"8414","Sp34_30125500","Sp34_Chr3",7869140,7870256,1117,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001035"
"8415","Sp34_30125600","Sp34_Chr3",7871559,7874679,3121,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010972"
"8416","Sp34_30125700","Sp34_Chr3",7876352,7879686,3335,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006229"
"8417","Sp34_30125800","Sp34_Chr3",7882203,7884722,2520,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012920"
"8418","Sp34_30125910","Sp34_Chr3",7888071,7890355,2285,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006228"
"8419","Sp34_30126000","Sp34_Chr3",7890655,7893940,3286,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010974"
"8420","Sp34_30126100","Sp34_Chr3",7904127,7904387,261,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"8421","Sp34_30126200","Sp34_Chr3",7908189,7910708,2520,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012922"
"8422","Sp34_30126300","Sp34_Chr3",7910878,7911623,746,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001417"
"8423","Sp34_30126400","Sp34_Chr3",7911835,7912578,744,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017415"
"8424","Sp34_30126500","Sp34_Chr3",7914916,7916729,1814,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011892"
"8425","Sp34_30126600","Sp34_Chr3",7920256,7920877,622,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000636"
"8426","Sp34_30126700","Sp34_Chr3",7921230,7921562,333,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000636"
"8427","Sp34_30126800","Sp34_Chr3",7921853,7923385,1533,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006235"
"8428","Sp34_30126910","Sp34_Chr3",7923614,7924350,737,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010975"
"8429","Sp34_30126920","Sp34_Chr3",7925498,7928118,2621,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006236"
"8430","Sp34_30127000","Sp34_Chr3",7929949,7932874,2926,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006237"
"8431","Sp34_30127100","Sp34_Chr3",7934025,7934488,464,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010976"
"8432","Sp34_30127200","Sp34_Chr3",7934638,7936686,2049,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006238"
"8433","Sp34_30127300","Sp34_Chr3",7936883,7937350,468,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006239"
"8434","Sp34_30127400","Sp34_Chr3",7939521,7941791,2271,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006240"
"8435","Sp34_30127500","Sp34_Chr3",7941805,7942825,1021,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006241"
"8436","Sp34_30127600","Sp34_Chr3",7947572,7951606,4035,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006242"
"8437","Sp34_30127700","Sp34_Chr3",7953344,7953619,276,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"8438","Sp34_30127800","Sp34_Chr3",7962831,7965383,2553,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013728"
"8439","Sp34_30127900","Sp34_Chr3",7967230,7968284,1055,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006243"
"8440","Sp34_30128000","Sp34_Chr3",7969528,7971926,2399,"+","WormBase","gene",NA,NA,"1","WormBase","pseudogene",NA,NA,NA,NA,NA,NA,NA
"8441","Sp34_30128110","Sp34_Chr3",7974041,7976355,2315,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010977"
"8442","Sp34_30128200","Sp34_Chr3",7976587,7978606,2020,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012923"
"8443","Sp34_30128300","Sp34_Chr3",7979541,7980437,897,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006244"
"8444","Sp34_30128410","Sp34_Chr3",7983693,7999242,15550,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006245"
"8445","Sp34_30128500","Sp34_Chr3",8000131,8004354,4224,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002194"
"8446","Sp34_30128600","Sp34_Chr3",8005011,8005456,446,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015676"
"8447","Sp34_30128700","Sp34_Chr3",8009450,8010141,692,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006195"
"8448","Sp34_30128800","Sp34_Chr3",8012362,8014430,2069,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010957"
"8449","Sp34_30128900","Sp34_Chr3",8014899,8018773,3875,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006196"
